"auction_date","judgment_amount","address","city","state","zip"
"06/28/2023","$297,970.38","2272 BIRCHBARK TRL","CLEARWATER","FL","33763"
"06/28/2023","$36,546.62","414 26TH ST S","ST PETERSBURG","FL","33712"
"06/28/2023","$258,815.64","2801 CANDLEWOOD ST","CLEARWATER","FL","33759"
"06/29/2023","$21,750.77","130 4TH AVENUE N # 303","ST PETERSBURG","FL","33701"
"06/29/2023","$16,506.39","300 WOODETTE DR # 203","DUNEDIN","FL","34698"
"07/05/2023","$327,560.53","2883 PHEASANT DR","DUNEDIN","FL","34683"
"07/06/2023","$892,937.63","2400 SOUTH SHORE DRIVE SE","SAINT PETERSBURG","FL","33705"
"07/06/2023","$273,588.61","8361 CANDLEWOOD RD","SEMINOLE","FL","33777"
"07/06/2023","$112,026.58","5971 TERRACE PARK DR N # 302","ST PETERSBURG","FL","33709"
"07/06/2023","$40,770.35","3725 31ST AVE N","ST PETERSBURG","FL","33713"
"07/06/2023","$99,440.54","2400 WINDING CREEK BLVD # 18B-","CLEARWATER","FL","33761"
"07/10/2023","$14,884.45","13222 3RD ST E","MADEIRA BEACH","FL","33708"
"07/11/2023","$459,032.77","1169 2ND AVE NE","LARGO","FL","33770"
"07/11/2023","$231,118.78","2269 RICHTER ST","DUNEDIN","FL","34698"
"07/11/2023","$263,500.13","209 S JUPITER AVE","CLEARWATER","FL","33755"
"07/12/2023","$185,476.08","4018 BLUEFISH DR SE","ST PETERSBURG","FL","33705"
"07/12/2023","$1,770,548.50","11120 5TH ST E","TREASURE ISLAND","FL","33706"
"07/12/2023","$118,218.21","6441 28TH ST N","ST PETERSBURG","FL","33702"
"07/12/2023","$195,134.22","11357 116TH AVE","SEMINOLE","FL","33778"
"07/12/2023","$166,140.42","1733 CARLISLE STREET","CLEARWATER","FL","33755"
"07/12/2023","$169,443.41","1551 31ST ST S","ST PETERSBURG","FL","33712"
"07/12/2023","$139,521.42","900 54TH AVE S","ST PETERSBURG","FL","33705"
"07/12/2023","$147,746.62","601 N HERCULES AVE # 1206","CLEARWATER","FL","33765"
"07/13/2023","$156,787.08","1549 15TH ST S","ST PETERSBURG","FL","33705"
"07/13/2023","$126,229.33","1351 29TH ST","ST PETERSBURG","FL","33712"
"07/13/2023","$185,659.99","2300 23RD ST S","ST PETERSBURG","FL","33712"
"07/13/2023","$103,505.28","664 4TH ST SW","LARGO","FL","33770"
"07/13/2023","$49,265.16","627 KEENE RD","CLEARWATER","FL","33755"
"07/13/2023","$275,985.39","6920 71ST AVE N","PINELLAS PARK","FL","33781"
"07/13/2023","$122,062.84","1119 NEWTON AVE S","ST PETERSBURG","FL","33705"
"07/13/2023","$402,075.58","1854 76TH AVE N","ST PETERSBURG","FL","33702"
"07/13/2023","$106,304.00","1425 GULF TO BAY BLVD","CLEARWATER","FL","33755"
"07/18/2023","$181,429.63","6093 106TH AVE NORTH","PINELLAS PARK","FL","33782"
"07/18/2023","$88,905.05","1931 VALENCIA WAY","LARGO","FL","33764"
"07/19/2023","$86,163.12","4536 1ST AVE N","ST PETERSBURG","FL","33713"
"07/19/2023","$141,943.44","13250 RIDGE RD # 9-1","LARGO","FL","33778"
"07/20/2023","$8,466.04","1799 N HIGHLAND AVE # 165","CLEARWATER","FL","33755"
"07/26/2023","$184,614.75","5233 72ND WAY","SAINT PETERSBURG","FL","33709"
"07/26/2023","$420,010.84","2560 4TH AVE S","SAINT PETERSBURG","FL","33712"
"07/27/2023","$490,093.99","1480 GULF BLVD # 905","CLEARWATER","FL","33767"
"08/01/2023","$128,674.25","6973 62ND AVE N","PINNELLAS PARK","FL","33781"
"08/03/2023","$266,473.50","1572 LONG ST","CLEARWATER","FL","33755"
"08/08/2023","$99,901.10","5251 98TH AVE","PINELLAS PARK","FL","33782"
"08/08/2023","$191,922.74","8785 58TH LN","PINELLAS PARK","FL","33782"
"08/08/2023","$374,471.09","432 E ORANGE ST","TARPON SPRINGS","FL","34689"
"08/08/2023","$214,734.59","419 64TH AVE S","ST PETERSBURG","FL","33705"
"08/08/2023","$237,074.84","2290 ABBEY LN # C","PALM HARBOR","FL","34683"
"08/09/2023","$224,296.58","1732 LAKEVIEW RD","CLEARWATER","FL","33756"
"08/15/2023","$105,736.80","1758 12TH AVE N","ST PETERSBURG","FL","33713"
"08/16/2023","$267,284.31","9372 87TH TER N","SEMINOLE","FL","33777"
"08/16/2023","$260,655.16","205 HEMINGWAY DR","OLDSMAR","FL","34677"
"08/16/2023","$214,526.96","2318 13TH AVE SW","LARGO","FL","33770"
"08/16/2023","$110,627.65","11764 127TH AVE","SEMINOLE","FL","33778"
"08/16/2023","$173,695.89","3735 41ST AVE N","ST PETERSBURG","FL","33714"
"08/16/2023","$98,557.24","2610 24TH AVE N","ST PETERSBURG","FL","33713"
"08/16/2023","$112,679.80","1750 TEMPLE TER S","ST PETERSBURG","FL","33711"
"08/23/2023","$24,647.51","2346 4TH ST S","ST PETERSBURG","FL","33705"
"08/23/2023","$267,274.22","7301 US HIGHWAY 19 N","PINELLAS PARK","FL","33781"
"08/30/2023","$176,413.40","3918 10TH AVE N","ST PETERSBURG","FL","33713"
"08/31/2023","$146,861.54","340 SOCRATES DR","DUNEDIN","FL","34698"
"08/31/2023","$285,314.00","204 PENNSYLVANIA AVE","CLEARWATER","FL","33755"
"08/31/2023","$44,644.04","3127 WINCHESTER DR","DUNEDIN","FL","34698"
"09/06/2023","$8,277.13","2530 COUNTRYSIDE PINES DR","CLEARWATER","FL","33761"
"09/07/2023","$18,999.48","3680 42ND WAY S # H","ST PETERSBURG","FL","33711"
"09/27/2023","$184,807.42","2401 18TH ST S","ST PETERSBURG","FL","33712"
"06/26/2023","$141,061.34","1005 2ND ST NE","MULBERRY","FL","33860"
"06/26/2023","$307,546.54","2313 CASPIAN DR","LAKELAND","FL","33805"
"06/26/2023","$256,125.40","4509 HWY 542 E","LAKELAND","FL","33801"
"06/26/2023","$12,152.75","LINCOLN CT","AUBURNDALE","FL","33823"
"06/26/2023","$226,878.59","138 ELAINE DR","AUBURNDALE","FL","33823"
"06/26/2023","$5,584.91","4129 WOODRIDGE DR","POLK CITY","FL","33868"
"06/27/2023","$175,718.80","201 VALENCIA DR","AUBURNDALE","FL","33823"
"06/28/2023","$135,429.36","254 OLEANDER RD","LAKE WALES","FL","33898"
"07/03/2023","$172,021.79","105 KING HENRY CT","DAVENPORT","FL","33837"
"07/03/2023","$174,146.41","2525 CRESAP ST","LAKELAND","FL","33815"
"07/05/2023","$166,106.15","2311 CHRISTY LN","LAKELAND","FL","33801"
"07/05/2023","$362,032.40","308 WHIRLAWAY DR","DAVENPORT","FL","33837"
"07/05/2023","$275,118.03","3395 IMPERIAL MANOR WAY","MULBERRY","FL","33860"
"07/05/2023","$11,410.96","4299 MOON SHADOW LOOP","MULBERRY","FL","33860"
"07/05/2023","$6,943.58","648 CHESHIRE WAY","DAVENPORT","FL","33837"
"07/05/2023","$3,679.60","233 BARRINGTON DR","HAINES CITY","FL","33844"
"07/05/2023","$5,297.93","4720 WILDFLOWER DR","LAKELAND","FL","33811"
"07/11/2023","$56,555.51","4174 HOMESTEAD DR","LAKELAND","FL","33810"
"07/11/2023","$112,305.94","LOT 86 WATER RIDGED","LAKE ALFRE","FL","33850"
"07/11/2023","$229,150.33","131 FALL GLO RD","WINTER HAVEN","FL","33880"
"07/11/2023","$2,776.46","127 BRIDGEWATER DR","DAVENPORT","FL","33897"
"07/11/2023","$130,516.52","1818 6TH ST SE","WINTER HAVEN","FL","33880"
"07/11/2023","$94,535.49","412 MERIDIAN ST","DAVENPORT","FL","33837"
"07/11/2023","$5,167.33","5799 DORNICH DR","AUBURNDALE","FL","33823"
"07/12/2023","$402,416.62","1207 CANAL ST E","MULBERRY","FL","33860"
"07/13/2023","$7,533.29","3001 SANDERLING ST","HAINES CITY","FL","33844"
"07/13/2023","$211,463.41","148 PRIMROSE DR","DAVENPORT","FL","33837"
"07/14/2023","$34,762.40","44100 HWY 54","KATHLEEN","FL","33849"
"07/17/2023","$270,882.22","228 WHISPERING PINES WAY","DAVENPORT","FL","33837"
"07/17/2023","$178,335.87","3636 MADBURY CIR","LAKELAND","FL","33810"
"07/17/2023","$157,019.62","6374 TORRINGTON CIR","LAKELAND","FL","33811"
"07/17/2023","$218,902.64","153 FLORIDA JAY LN","FROSTPROOF","FL","33843"
"07/17/2023","$247,149.22","941 N HERON CIR","WINTER HAVEN","FL","33884"
"07/18/2023","$406,625.36","199 DINNER LAKE LOOP","LAKE WALES","FL","33853"
"07/19/2023","$514,948.78","528 ORANGE COSMOS BLVD","DAVENPORT","FL","33837"
"07/19/2023","$172,634.51","1355 CONGO DR","KISSIMMEE","FL","34759"
"07/19/2023","$99,702.14","2326 DUFF RD","LAKELAND","FL","33810"
"07/19/2023","$326,802.38","232 WILLIAMSON DR","DAVENPORT","FL","33897"
"07/20/2023","$53,888.82","1153 LAKE LOWERY RD","HAINES CITY","FL","33844"
"07/20/2023","$160,530.96","1705 SANDLEWOOD CIR SW","WINTER HAVEN","FL","33880"
"07/21/2023","$212,553.08","22 CEDAR DR","DAVENPORT","FL","33837"
"07/21/2023","$220,025.80","1160 EDGEWOOD DR E","LAKELAND","FL","33803"
"07/25/2023","$209,128.25","177 HEATHER LYNN DR","DAVENPORT","FL","33897"
"07/25/2023","$199,153.13","1722 GREY FOX DR","LAKELAND","FL","33810"
"07/25/2023","$131,942.42","5458 9TH ST SE","LAKELAND","FL","33812"
"07/25/2023","$77,973.52","971 WHISPER LAKE DR","WINTER HAVEN","FL","33880"
"07/25/2023","$33,739.53","1145 W HICKORY ST","LAKELAND","FL","33815"
"07/25/2023","$163,803.98","141 CREEKWOOD RUN","LAKELAND","FL","33809"
"07/26/2023","$0.00","8825 OAKWOOD DR","LAKE WALES","FL","33898"
"07/31/2023","$147,591.53","4925 MAGNOLIA AVE","MULBERRY","FL","33860"
"08/04/2023","$89,559.02","39 QUEENS CT","FROSTPROOF","FL","33843"
"08/07/2023","$197,782.36","2115 WHISPERING TRAILS BLVD","WINTER HAVEN","FL","33884"
"08/08/2023","$180,732.14","4299 MOON SHADOW LOOP","MULBERRY","FL","33860"
"08/08/2023","$234,649.71","362 PASCO CT","WINTER HAVEN","FL","33884"
"08/15/2023","$470,490.29","6904 PINETREE LN E","LAKELAND","FL","33811"
"08/15/2023","$224,212.08","7810 COUNTRY CHASE AVE","LAKELAND","FL","33810"
"08/28/2023","$357,769.16","223 MONTEREY ST","POINCIANA","FL","34759"
"08/30/2023","$114,525.38","713 NE 4TH ST","FORT MEADE","FL","33841"
"08/30/2023","$225,930.00","512 VILLAGIO LOOP","POINCIANA","FL","34759"
"09/13/2023","$231,257.16","4608 SMITH RD","LAKELAND","FL","33810"
"09/14/2023","$141,431.02","460 LAKE ELOISE POINTE BLVD","WINTER HAVEN","FL","33884"
"09/14/2023","$262,720.28","437 STILLWATER LN","HAINES CITY","FL","33844"
"09/26/2023","$131,060.34","2175 MONTICELLO AVE","LAKELAND","FL","33801"
"07/13/2023","$99,989.79","306 S MAGNOLIA AVE","FLORAHOME","FL","32140"
"07/13/2023","$175,016.91","1805 WESTOVER DR","PALATKA","FL","32177"
"07/13/2023","$77,732.81","115 LINDA LN","PALATKA","FL","32177"
"07/13/2023","$29,662.30","113 ILLINOIS ST","CRESCENT CITY","FL","32112"
"07/13/2023","$39,904.21","131 PHILLIPS RD","FLORAHOME","FL","32140"
"07/20/2023","$74,007.13","102 GOODWIN ST","EAST PALATKA","FL","32131"
"07/13/2023","$94,001.79","152 STEWART ST","SAINT AUGUSTINE","FL","32084"
"07/13/2023","$281,865.69","1048 OAK ARBOR CIR","SAINT AUGUSTINE","FL","32084"
"07/20/2023","$142,760.11","1600 REDSTONE CT","SAINT AUGUSTINE","FL","32092"
"08/10/2023","$1,916.00","744 PALM HAMMOCK CIR","SAINT AUGUSTINE","FL","32095"
"08/17/2023","$353,803.70","109 PARANZA TRCE","SAINT AUGUSTINE","FL","32095"
"09/14/2023","$444,530.94","760 FLOWERS ST","SAINT AUGUSTINE","FL","32092"
"09/14/2023","$241,464.06","292 SILVER GLEN AVE","SAINT AUGUSTINE","FL","32092"
"09/14/2023","$232,730.02","118 WISTERIA RD","SAINT AUGUSTINE","FL","32086"
"06/27/2023","$190,273.97","2108 ANDORRA ST","NAVARRE","FL","32566"
"06/27/2023","$73,768.55","8260 BUCKET CREEK RD","MILTON","FL","32570"
"06/27/2023","$99,360.85","5324 COLLINS DR","MILTON","FL","32570"
"07/06/2023","$144,424.21","4883 TEALWOOD DR","PACE","FL","32571"
"07/06/2023","$170,154.42","5256 LASSITER RD","PACE","FL","32571"
"07/07/2023","$7,608.33","2151 WINFIELD DR","NAVARRE","FL","32566"
"07/11/2023","$155,365.66","4543 MORNINGSIDE LN","PACE","FL","32583"
"07/11/2023","$20,985.39","6102 ASHTON WOODS CIR","MILTON","FL","32570"
"07/11/2023","$182,330.33","2763 OAKEY CT","NAVARRE","FL","32566"
"07/12/2023","$457,714.64","8147 WHITE SANDS BLVD","NAVARRE BEACH","FL","32566"
"07/14/2023","$146,857.86","2270 ARROW CT","NAVARRE","FL","32566"
"07/18/2023","$222,716.94","4837 ROYAL PINES DR","PACE","FL","32571"
"07/18/2023","$211,728.59","5013 PATTERSON LN","PACE","FL","32571"
"07/18/2023","$48,162.21","6769 WALKER ST","MILTON","FL","32570"
"07/19/2023","$358,209.84","6002 RIDGEVIEW DR","MILTON","FL","32570"
"07/19/2023","$303,011.52","2489 IRVING DR","NAVARRE","FL","32566"
"07/19/2023","$6,532.84","6856 YORKWOOD ST","NAVARRE","FL","32566"
"07/20/2023","$16,696.70","6617 FILBURT ST","NAVARRE","FL","32566"
"07/20/2023","$6,877.54","2029 DUDLEY CT","NAVARRE","FL","32566"
"07/25/2023","$60,238.45","6504 HUNTER ST","MILTON","FL","32570"
"08/03/2023","$119,377.37","5024 GLOVER LN","MILTON","FL","32570"
"08/09/2023","$51,917.37","6928 JAVID RD","MILTON","FL","32583"
"08/15/2023","$276,928.93","3801 LUTHER FOWLER RD","PACE","FL","32751"
"06/27/2023","$362,751.87","2212 ISLAND CREEK RD","SARASOTA","FL","34240"
"06/27/2023","$253,241.09","1247 N FAIROAKS DR","NORTH PORT","FL","34288"
"06/28/2023","$295,870.99","5160 HORNBUCKLE BLVD","NORTH PORT","FL","34291"
"06/28/2023","$283,241.77","5205 OLD BRADENTON RD","SARASOTA","FL","34234"
"06/28/2023","$293,080.47","4932 DAVID AVE","SARASOTA","FL","34234"
"06/30/2023","$140,352.08","3233 ABBOTSFORD ST","NORTH PORT","FL","34287"
"07/11/2023","$580,731.16","2107 PINE TER","SARASOTA","FL","34231"
"07/11/2023","$394,925.25","4620 DEER TRAIL BLVD","SARASOTA","FL","34238"
"07/11/2023","$537,902.00","777 BEACH RD 1E","SARASOTA","FL","34242"
"07/11/2023","$26,381.91","JULIANNA ST","NORTH PORT","FL","34288"
"07/11/2023","$0.00","CONGRESS ST","NORTH PORT","FL","34288"
"07/11/2023","$267,342.92","360 PALM GROVE AVE","ENGLEWOOD","FL","34223"
"07/17/2023","$26,666.83","IRONSIDE ST","NORTH PORT","FL","34288"
"07/17/2023","$49,072.51","EWEN DR","NORTH PORT","FL","34288"
"06/27/2023","$216,400.83","6304 SPRING LAKE TER","SAINT LUCIE COUNTY","FL","34951"
"06/27/2023","$138,071.32","1581 SE SUTTON ST","PORT SAINT LUCIE","FL","34953"
"06/27/2023","$305,112.98","371 NW SHERRY LN","PORT SAINT LUCIE","FL","34986"
"06/28/2023","$549,208.41","5352 NW EAST PADEN CIR","PORT SAINT LUCIE","FL","34986"
"06/28/2023","$15,504.32","104 NW ROCKBRIDGE CT","PORT SAINT LUCIE","FL","34986"
"07/11/2023","$382,310.80","1089 SW JANETTE AVE","PORT SAINT LUCIE","FL","34953"
"07/11/2023","$28,428.08","1509 BOSTON AVE","FORT PIERCE","FL","34950"
"07/11/2023","$10,071.84","1510 N 17TH ST","FORT PIERCE","FL","34950"
"07/11/2023","$120,322.43","3118 S 23RD ST","SAINT LUCIE COUNTY","FL","34950"
"07/12/2023","$335,702.65","318 NW SPRINGVIEW LOOP","PORT SAINT LUCIE","FL","34986"
"07/12/2023","$309,077.56","3933 SW KAKOPO ST","PORT SAINT LUCIE","FL","34953"
"07/12/2023","$157,496.11","913 SKYLARK DR","FORT PIERCE","FL","34982"
"07/12/2023","$215,419.78","1114 NW LOMBARDY DR","PORT SAINT LUCIE","FL","34986"
"07/12/2023","$630,124.93","107 SE SANTA GARDENIA","PORT SAINT LUCIE","FL","34984"
"07/19/2023","$206,615.48","2170 SE GLENROCK TER","PORT SAINT LUCIE","FL","34953"
"07/19/2023","$23,123.25","32 LAKE VISTA TRL 201","SAINT LUCIE COUNTY","FL","34950"
"07/19/2023","$62,958.02","362 NE SURREY ST","PORT SAINT LUCIE","FL","34953"
"07/25/2023","$130,843.67","113 SW ESSEX DR","PORT SAINT LUCIE","FL","34953"
"07/25/2023","$203,376.22","1013 SW BARBAROSA AVE","PORT SAINT LUCIE","FL","34953"
"07/25/2023","$316,937.25","11630 WILLIS RD","SAINT LUCIE COUNTY","FL","34950"
"07/26/2023","$368,781.12","1565 SE CAMBRIDGE DR","PORT SAINT LUCIE","FL","34953"
"07/26/2023","$259,194.99","1810 SW BELLEVUE AVE","PORT SAINT LUCIE","FL","34953"
"07/26/2023","$33,088.27","465 SE FASCINO CIR","PORT SAINT LUCIE","FL","34984"
"07/26/2023","$138,994.40","1558 SE PITCHER RD","PORT SAINT LUCIE","FL","34953"
"07/26/2023","$15,380.21","1512 N 17TH ST","FORT PIERCE","FL","34950"
"08/01/2023","$213,662.51","6804 DONLON RD","SAINT LUCIE COUNTY","FL","34950"
"08/02/2023","$196,748.39","107 CAMELOT DR","SAINT LUCIE COUNTY","FL","34950"
"08/02/2023","$214,851.83","844 SE FESTIVO CT","SAINT LUCIE COUNTY","FL","34950"
"08/02/2023","$7,461.87","134 NW WILLOW GROVE AVE","PORT SAINT LUCIE","FL","34986"
"08/08/2023","$490,203.98","223 SE COURANCES DR","PORT SAINT LUCIE","FL","34984"
"08/08/2023","$134,304.90","6505 PASO ROBLES BLVD","SAINT LUCIE COUNTY","FL","34950"
"08/08/2023","$250,628.97","2932 SW MASSEY LN","PORT SAINT LUCIE","FL","34953"
"08/09/2023","$181,273.23","2 LAKE VISTA TRL 107","SAINT LUCIE COUNTY","FL","34950"
"08/16/2023","$211,618.58","6009 FORT PIERCE BLVD","SAINT LUCIE COUNTY","FL","34950"
"08/22/2023","$302,344.97","323 SE INWOOD AVE","PORT SAINT LUCIE","FL","34953"
"08/30/2023","$9,894.23","110 NW SWANN MILL CIR","PORT SAINT LUCIE","FL","34986"
"09/06/2023","$177,417.06","1904 SAN MARCOS AVE","FORT PIERCE","FL","34950"
"09/06/2023","$0.00","7606 FORT WALTON AVE","SAINT LUCIE COUNTY","FL","34950"
"09/06/2023","$88,311.50","7606 FORT WALTON AVE","SAINT LUCIE COUNTY","FL","34950"
"09/06/2023","$126,977.11","446 SE GALLEON LN","PORT SAINT LUCIE","FL","34953"
"06/27/2023","$186,210.57","821 PICKFORD CT","DELTONA","FL","32725"
"06/27/2023","$189,713.80","985 HALSTEAD ST","DELTONA","FL","32725"
"06/27/2023","$453,961.67","314 COLUMBUS AVE","NEW SMYRNA BEACH","FL","32169"
"06/28/2023","$106,123.29","1020 BOBBIE LEE DR","HOLLY HILL","FL","32117"
"06/29/2023","$242,287.52","2780 FARGO AVE","DELTONA","FL","32738"
"06/29/2023","$183,996.57","2666 GRAMERCY DR","DELTONA","FL","32738"
"06/29/2023","$263,352.40","6025 WINNING WOOD TR","DELEON SPRINGS","FL","32130"
"06/30/2023","$179,959.06","811 W RIVER OAK DR","ORMOND BEACH","FL","32174"
"06/30/2023","$81,180.45","500 S BEACH ST C2","DAYTONA BEACH","FL","32114"
"06/30/2023","$213,473.39","546 RUTH ST","PORT ORANGE","FL","32127"
"07/05/2023","$74,403.83","1530 FRANKLIN CIR","HOLLY HILL","FL","32117"
"07/06/2023","$296,711.52","5025 DELEON OAKS CT","DELEON SPRINGS","FL","32130"
"07/07/2023","$93,775.08","837 PINEWOOD ST","DAYTONA BEACH","FL","32117"
"07/07/2023","$134,874.10","1375 POWERS AVE","HOLLY HILL","FL","32117"
"07/11/2023","$60,568.77","138 N BROOKS CIR","OAK HILL","FL","32759"
"07/13/2023","$156,525.51","1435 DUROC DR","LAKE HELEN","FL","32744"
"07/19/2023","$125,039.46","11 APPLEWOOD CIR","SOUTH DAYTONA","FL","32119"
"07/19/2023","$139,614.65","225 BELLEWOOD AVE","SOUTH DAYTONA","FL","32119"
"07/20/2023","$168,313.27","1319 UMBRELLA TREE DR","EDGEWATER","FL","32132"
"07/20/2023","$116,857.45","916 S GARFIELD AVENUE","DELAND","FL","32724"
"07/21/2023","$156,301.75","69 E BAYSHORE DR","PORT ORANGE","FL","32127"
"07/25/2023","$170,217.96","1556 E NORMANDY BLVD","DELTONA","FL","32725"
"07/25/2023","$128,933.56","236 W MINNESOTA AVE","DELAND","FL","32720"
"07/25/2023","$239,944.73","2057 HEATHWOOD ST","DELTONA","FL","32725"
"07/26/2023","$91,535.94","1007 DAYTONA AVE","HOLLY HILL","FL","32117"
"07/26/2023","$36,322.96","641 CEDAR PARK DR","DAYTONA BEACH","FL","32114"
"08/03/2023","$204,347.65","1395 17TH ST","ORANGE CITY","FL","32763"
"08/04/2023","$861,735.81","231 RIVERSIDE DR 1008-1","HOLLY HILL","FL","32117"
"08/09/2023","$109,101.49","632 WHITE ST","DAYTONA BEACH","FL","32114"
"08/09/2023","$167,329.21","227 S LANVALE AVE","DAYTONA BEACH","FL","32114"
"08/10/2023","$253,310.34","402 E TAYLOR RD","DELAND","FL","32724"
"08/10/2023","$210,001.45","164 N HIGH ST","LAKE HELEN","FL","32744"
"08/11/2023","$243,042.54","24 MARJORIE TR","ORMOND BEACH","FL","32174"
"08/11/2023","$107,464.06","502 COLLINS ST","ORMOND BEACH","FL","32174"
"08/15/2023","$179,881.58","305 E NEW YORK AVE","DELAND","FL","32724"
"08/15/2023","$179,881.58","1906 HILLCREST OAK DR","DELAND","FL","32720"
"08/22/2023","$250,836.18","650 S PINE ST","NEW SMYRNA BEACH","FL","32169"
"08/22/2023","$253,863.34","1896 MONTICELLO ST","DELTONA","FL","32738"
"08/22/2023","$140,885.03","707 SHAW LAKE RD","PIERSON","FL","32180"
"08/30/2023","$464,060.14","1117 JARECKI AVENUE","HOLLY HILL","FL","32117"
"08/30/2023","$200,673.55","762 HAND AVE","ORMOND BEACH","FL","32174"
"08/31/2023","$166,297.85","790 PINE BLUFF AVE","DELTONA","FL","32725"
"09/05/2023","$195,709.32","2755 LIGHTWOOD ST","DELTONA","FL","32738"
"06/27/2023","$108,960.34","182 GATOR RUN","DEFUNIAK SPRINGS","FL","32433"
"06/29/2023","$119,606.25","75 ALAQUA TERRACE RD","FREEPORT","FL","32439"
"07/03/2023","$89,105.21","188 PALMETTO AVE","FREEPORT","FL","32439"
"07/10/2023","$61,359.86","315 BEAR HEAD RD","DEFUNIAK SPRINGS","FL","32435"
"07/13/2023","$38,348.32","562 CASWELL RD","DEFUNIAK SPRINGS","FL","32433"
"07/25/2023","$138,990.23","216 S25TH ST","DEFUNIAK SPRINGS","FL","32435"
"08/15/2023","$693,459.12","5002 SOUTH SANDESTIN BLVD # 68","MIRAMAR BEACH","FL","32550"
